区域,城市,年份,文件类型,支出类别,匹配关键词,原文片段,金额（万元）,页码,文件名
西部,西安,2022,财政决算报告,human,补贴,安排财政衔接资金8.26亿元，整合脱贫县涉农资金3.15亿元，筹集各类农业补贴政策资金10.72亿元，持续巩固拓展脱贫攻坚成果衔接推进乡村振兴,82600.0,,西安市2025政府工作报告.txt
西部,西安,2022,财政决算报告,human,补贴,2022年重点完成了粮食购销领域财政补贴资金、市级污水处理服务费等市级财政重点评价项目19个，涉及资金49.04亿元，同比增长19.6%,490400.0,,西安市2025政府工作报告.txt
西部,西安,2023,财政决算报告,physical,购置,公务用车购置经费0.25亿元，比预算数减少0.07亿元，较上年决算数减少0.14亿元,2500.0,,西安市2025政府工作报告.txt
西部,西安,2023,财政决算报告,physical,车辆,公务用车运行维护经费1亿元，比预算数减少0.39亿元，较上年决算数增加0.17亿元，主要是执法、救护车辆增配,10000.0,,西安市2025政府工作报告.txt
西部,西安,2023,财政决算报告,human,补助,市级政府性基金预算支出1452.6亿元，下降6%，完成调整预算的96.5%，加上上解上级支出0.38亿元、补助下级支出55.12亿元、调出资金134.75亿元、专项债券转贷区县支出47.28亿元、专项债券还本支出314.51亿元，支出总量为2004.64亿元,14526000.0,,西安市2025政府工作报告.txt
西部,西安,2023,财政决算报告,human,补助,市级国有资本经营预算支出12.11亿元，下降2.8%，完成调整预算的77.3%，加上补助下级支出1.4亿元、调出资金15.08亿元，支出总量为28.59亿元,121100.0,,西安市2025政府工作报告.txt
西部,西安,2023,财政决算报告,human,待遇,全市社会保险基金预算支出483.84亿元，增长36.6%，完成预算的123%（超年初预算支出资金全部通过上年结余安排），全部用于落实参保人员的社会保险待遇,4838400.0,,西安市2025政府工作报告.txt
西部,西安,2023,财政决算报告,human,失业,全市社会保险基金预算支出减少4.65亿元，主要是全省社会保险基金决算对账后，对我市失业保险上解上级支出进行了调整,46500.0,,西安市2025政府工作报告.txt
西部,西安,2023,财政决算报告,human,社保,全市民生领域支出634亿元，重点支持就业、医疗、教育、社保等方面，持续增进民生福祉,6340000.0,,西安市2025政府工作报告.txt
西部,西安,2023,财政决算报告,human,教育支出,推进教育事业发展，全年教育支出265亿元，较上年增长7.4%，支持全市新建、改扩建学校26所，新增学位3.3万个，营养膳食计划受益学生180余万人,2650000.0,,西安市2025政府工作报告.txt
西部,西安,2023,财政决算报告,human,保障,全年下达区县、开发区各类转移支付资金647.99亿元，增长4%，保障基层财政平稳运行,6479900.0,,西安市2025政府工作报告.txt
西部,西安,2023,财政决算报告,human,保障,制定“三保”保障清单，健全事前审核、事中监控、事后处置工作机制，加强库款保障和运行监控，及时预警、妥善处置风险，全市“三保”支出660.5亿元，占财力的35.1%，牢牢守住“三保”底线,6605000.0,,西安市2025政府工作报告.txt
西部,西安,2023,财政决算报告,human,奖励,加强绩效评价结果应用，建立纵向贯通区县、开发区，横向覆盖市级部门的绩效管理考核机制，对财政管理绩效考核结果优秀的6个区县、开发区分别给予奖励资金500万元，对预算管理绩效考核等级为“C”（中）的7个市级部门，压减专项业务经费7530万元，压减率达到35.9%,500.0,,西安市2025政府工作报告.txt
西部,西安,2024,财政决算报告,physical,购置,公务用车购置经费0.23亿元，比预算数减少0.02亿元，较上年决算数减少0.02亿元,2300.0,,西安市2025政府工作报告.txt
西部,西安,2024,财政决算报告,human,补助,市级政府性基金预算支出1434.92亿元，下降0.4%，完成调整预算的98.2%，加上上解上级支出1.28亿元、补助下级支出34.21亿元、调出资金51.13亿元、专项债券转贷区县支出71.37亿元、专项债券还本支出440.8亿元，支出总量为2033.71亿元,14349200.0,,西安市2025政府工作报告.txt
西部,西安,2024,财政决算报告,human,补助,市级国有资本经营预算支出12.02亿元，下降0.7%，完成调整预算的78.4%，加上补助下级支出1.43亿元、调出资金1.88亿元，支出总量为15.33亿元,120200.0,,西安市2025政府工作报告.txt
西部,西安,2024,财政决算报告,physical,改造,聚焦经济稳增长，安排财政资金126.81亿元支持工业技术改造、数字化转型、消费品以旧换新、鼓励外资企业投资等领域政策兑现,1268100.0,,西安市2025政府工作报告.txt
西部,西安,2024,财政决算报告,human,教育支出,全市教育支出266.62亿元，全面完成“两个只增不减”目标任务,2666200.0,,西安市2025政府工作报告.txt
西部,西安,2024,财政决算报告,physical,建设,安排市级资金211.84亿元，重点支持轨道交通、北跨互联、小切口及微改造等各类城市建设维护项目,2118400.0,,西安市2025政府工作报告.txt
西部,西安,2024,财政决算报告,human,社会保障和就业支出,社会保障和就业支出204.01亿元，切实保障城乡居民基础养老金提标等一系列政策落到实处,2040100.0,,西安市2025政府工作报告.txt
西部,西安,2024,财政决算报告,human,卫生健康支出,全年卫生健康支出133.39亿元，支持持续提升医疗卫生服务能力,1333900.0,,西安市2025政府工作报告.txt
西部,西安,2024,财政决算报告,physical,改造,抢抓机遇争取上级资金1286.42亿元，增长21%，成功争取制造业新型技术改造城市试点等7个国家级试点，可获得中央财政资金规模21.1亿元,12864200.0,,西安市2025政府工作报告.txt
西部,西安,2024,财政决算报告,physical,建设,强化财政投资评审机制，制定政府投资项目建设成本标准，全年评审资金突破500亿元，审减不合理资金39.45亿元,5000000.0,,西安市2025政府工作报告.txt
西部,西安,2024,财政决算报告,human,保障,健全“三保”预算编制事前审核及防范财政运行风险库款保障应急处置机制，全年“三保”支出625.9亿元，各类“三保”清单事项应保尽保,6259000.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,human,教育支出,——教育支出130.88亿元，占比13.1%，增长7.5%,1308800.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,human,培训,主要支出项目是：小学教育44.7亿元，初中教育25.92亿元，学前教育14.4亿元，高中教育10.66亿元，职业、特殊、成人教育及进修培训8.28亿元，高等教育2.81亿元,447000.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,human,科学技术支出,——科学技术支出36.17亿元，占比3.6%，下降42.9%，主要是统计口径调整，将高新技术产业园区建设支出40亿元通过政府性基金预算列支，剔除上述因素后增长20.2%,361700.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,human,文化旅游体育与传媒支出,——文化旅游体育与传媒支出19.95亿元，占比2%，增长5.3%,199500.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,human,体育,主要支出项目是：文旅融合及文化产业发展9.99亿元，文物保护支出7.49亿元，体育竞赛及场馆建设支出1.54亿元,99900.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,human,社会保障和就业支出,——社会保障和就业支出92.02亿元，占比9.2%，增长5.7%,920200.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,human,养老,主要支出项目是：军队移交政府的离退休人员支出25.93亿元，对基本养老保险基金补助17.74亿元，机关事业单位养老保险支出12.23亿元，社会福利及残疾人事业支出3.68亿元，就业补助支出3.3亿元,259300.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,human,卫生健康支出,——卫生健康支出79.18亿元，占比8%，下降28.9%，剔除2023年清欠疫情防控资金支出及公立医院建设支出36.89亿元后，增长6.2%,791800.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,human,医疗,主要支出项目是：对医疗保险基金补助41.38亿元，公共卫生支出12.18亿元，公立医院运行及建设11.64亿元,413800.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,human,节能环保支出,——节能环保支出67.15亿元，占比6.7%，增长4.3%,671500.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,human,城乡社区支出,——城乡社区支出113.93亿元，占比11.4%，增长4%,1139300.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,human,卫生,主要支出项目是：城乡社区公共设施建设及维护支出80.56亿元，城乡社区规划及管理事务等支出18.19亿元，城乡社区环境卫生治理12.99亿元,805600.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,human,农林水支出,——农林水支出18.16亿元，占比1.8%，增长35.6%，主要是加大了重点水利工程建设投入,181600.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,physical,建设,主要支出项目是：重点水利工程建设及运行维护10.35亿元，支持农业农村发展4.61亿元,103500.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,physical,建设,——交通运输支出78.7亿元，占比7.9%，增长31%，主要是加大了重点铁路路网建设投入,787000.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,human,补助,主要支出项目是：公共交通运营补助32.83亿元，西康、西十等铁路路网建设28.93亿元，公路建设及养护等支出8.15亿元,328300.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,human,商业服务业等支出,——商业服务业等支出44.42亿元，占比4.5%，增长0.4%,444200.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,physical,基础设施,主要支出项目是：服务业基础设施建设24.36亿元，商业服务业发展及流通事务支出6.77亿元，涉外发展服务支出5.08亿元,243600.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,human,住房保障支出,——住房保障支出31.84亿元，占比3.2%，下降48.8%，主要是住房保障专项资金政策调整，相关支出有所下降,318400.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,physical,管网,——粮油物资储备支出1.61亿元，占比0.2%，下降20.5%，主要是浐灞国际港2023年能源管网建设支出较多,16100.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,human,保障,机关工资福利支出101.79亿元，机关商品和服务支出97.87亿元，机关资本性支出98.06亿元，对企事业单位的补助549.52亿元，对个人和家庭的补助50.59亿元，对社会保障基金补助64.13亿元，债务利息及费用支出27.46亿元,1017900.0,,西安市2025政府工作报告.txt
西部,西安,2025,财政预算报告,human,保障,2024年，市级财政下达各区县转移支付350.8亿元，支持各区县保基本民生、保工资、保运转，有力提升各区县财政保障能力，促进基本公共服务均等化,3508000.0,,西安市2025政府工作报告.txt
